RefDes,Qty,Value,Description,Package,Manufacturer,Part Number,Digikey PN,Unit Price USD,Extended USD
U1,1,BQ76940,6-15S AFE IC Battery Monitor 12-bit ADC I2C,QFN-44 7x7mm,Texas Instruments,BQ76940PFBR,296-38930-1-ND,8.50,8.50
U2,1,STM32G0B1RET6,ARM Cortex-M0+ 64MHz 512KB Flash CAN-FD LQFP-64,LQFP-64,STMicroelectronics,STM32G0B1RET6,497-STM32G0B1RET6-ND,6.80,6.80
U3,1,TJA1051T/3,CAN Bus Transceiver 5Mbps 3.3V SO-8,SO-8,NXP Semiconductors,TJA1051T/3/1J,TJA1051T/3/1J-ND,1.25,1.25
U4,1,AT24C64C-SSHM-T,I2C EEPROM 64Kbit 1MHz SO-8,SO-8,Microchip Technology,AT24C64C-SSHM-T,AT24C64C-SSHM-TCT-ND,0.65,0.65
U5,2,IR2184STRPBF,Half-Bridge Gate Driver 600V 4A SO-8,SO-8,Infineon,IR2184STRPBF,IR2184STRPBFCT-ND,2.30,4.60
U6,1,INA240A1PWR,Current Sense Amplifier 80V 50V/V TSSOP-8,TSSOP-8,Texas Instruments,INA240A1PWR,INA240A1PWRCT-ND,2.75,2.75
U7,1,TPS7A4700RGWT,LDO Regulator 3.3V 1A Low-Noise QFN-20,QFN-20,Texas Instruments,TPS7A4700RGWT,TPS7A4700RGWTCT-ND,4.20,4.20
U8,1,TPS61032PWPR,Boost Converter 5V 500mA TSSOP-14,TSSOP-14,Texas Instruments,TPS61032PWPR,TPS61032PWPRCT-ND,2.90,2.90
Q1-Q8,8,IRFB7537PBF,N-Channel MOSFET 75V 195A Rds(on)=1.5mΩ TO-220AB,TO-220AB,Vishay Siliconix,IRFB7537PBF,IRFB7537PBF-ND,3.80,30.40
Q9,1,IRLB8721PBF,N-Channel MOSFET 30V 62A Pre-charge TO-220AB,TO-220AB,Vishay,IRLB8721PBF,IRLB8721PBF-ND,1.20,1.20
Q10-Q15,6,AO3400,N-Channel MOSFET 30V 5.7A Balance switch SOT-23,SOT-23,Alpha & Omega,AO3400A,AO3400A-ND,0.30,1.80
R_SHUNT,1,IVY-R0005-1.0,4-Terminal Shunt 0.5mΩ 100A 1% 2512,4-Terminal 2512,Isabellenhuette,IVY-R0005-1.0,IVY-R0005-1.0-ND,8.50,8.50
R1-R4,4,PC_SHUNT 10Ω,Pre-charge & Gate resistor 10Ω 1W 1%,1206,Vishay,CRCW120610R0FKEA,541-10KHCT-ND,0.15,0.60
R5-R10,6,10Ω 1W,Balancing resistor 10Ω 1W 1% pulse-rated 2512,2512,Vishay,WSL25121L000FEA18,WSL25121L000FEA18CT-ND,0.55,3.30
R_G1-R_G8,8,10Ω 0603,Gate resistor 10Ω 0.1W 1%,0603,Yageo,RC0603FR-0710RL,311-10.0HRCT-ND,0.05,0.40
R_PU1-R_PU3,3,10kΩ 0603,NTC pull-up 10kΩ 0.1W 1%,0603,Yageo,RC0603FR-0710KL,311-10.0KHRCT-ND,0.05,0.15
R_T,1,120Ω 0603,CAN bus termination 120Ω 0.1W 1%,0603,Yageo,RC0603FR-07120RL,311-120HRCT-ND,0.05,0.05
C1-C4,4,10µF 50V,Bulk decoupling electrolytic 10µF 50V 20%,Radial 5mm,Panasonic,EEU-FC1H100,P10330-ND,0.35,1.40
C5-C20,16,100nF 25V,Bypass ceramic 100nF 25V X7R,0402,Murata,GRM155R71E104KA87D,490-1524-1-ND,0.05,0.80
C21-C24,4,10µF 16V,MCU/AFE decoupling ceramic 10µF 16V X5R,0805,TDK,C2012X5R1C106K125AB,445-1417-1-ND,0.15,0.60
C_BOOT1-C_BOOT2,2,100nF 100V,Gate driver bootstrap 100nF 100V X7R,0805,Murata,GRM21BR72A104KA35L,490-3285-1-ND,0.20,0.40
NTC1-NTC3,3,B57164K103J,NTC Thermistor 10kΩ @ 25°C B=3977K,Radial 2.54mm,TDK,B57164K103J,495-2167-ND,0.60,1.80
F1,1,0498100 100A,Fast-blow fuse 100A 58V automotive,5x20mm,Littelfuse,0498100.MXP,F2520-ND,3.50,3.50
J_BAT,1,B7B-XH-AM,6S battery tap connector 7-pin XH 2.5mm,XH-2.5mm 7P,JST,B7B-XH-AM,455-2265-ND,0.85,0.85
J1,1,XT90-M,Pack output connector 90A XT90,XT90,Amass,XT90-M,—,1.50,1.50
J2,1,CANH/CANL 3-pin,CAN bus output terminal block 5.08mm,3-pin 5.08mm,Phoenix Contact,1935174,277-1651-ND,1.20,1.20
J3,1,5-pin 0.1 header,UART debug header 5-pin 2.54mm,2.54mm 5P,Sullins,PRPC005SAAN-RC,S1012EC-05-ND,0.30,0.30
LED_R,1,LTST-C191KRKT,LED Red 620nm 10mcd 0402,0402,Lite-On,LTST-C191KRKT,160-1427-1-ND,0.15,0.15
LED_G,1,LTST-C191KGKT,LED Green 569nm 10mcd 0402,0402,Lite-On,LTST-C191KGKT,160-1432-1-ND,0.15,0.15
LED_B,1,LTST-C191TBKT,LED Blue 466nm 5mcd 0402,0402,Lite-On,LTST-C191TBKT,160-1446-1-ND,0.15,0.15
Y1,1,ABS25-32.768KHZ,Crystal 32.768kHz ±20ppm SMD 3225,SMD 3225,Abracon,ABS25-32.768KHZ-T,535-10250-1-ND,0.80,0.80

TOTALS,,,,,,,,BOM Subtotal:,$90.45
,,,,,,,,PCB (qty 5 ENIG 4-layer):,$85.00
,,,,,,,,Assembly estimate:,$120.00
,,,,,,,,Total per board (prototype):,$295.45
